هل هناك سوبر اكسبريس في تسع+ة ونص ؟	MUS
اسمح+وا لي أتحقق من زيت ال+فرامل و+ال+محرك . جان+ه ال+محرك ما+يتحر+ك .	MUS
لم يكن خطأي .	MUS
ليس هناك كهرباء .	MUS
و+سأبلغ ال+شرط+ة بذل+ك .	MUS
كل واحد راح يدفع ال+مشروب ال+خاص في+ه ؟	MUS
في أي مكان من ثلاثين إلى خمس+ين دولار ل+ليل+ة .	MUS
ارج+و إصلاح هذا .	MUS
في أيام رأس ال+سن+ة ال+ميلادي+ة . و+في مناسب+ات خاص+ة مثل حفل+ات ال+زفاف ، احتفال+ات ال+جناز+ات أو ال+جناز+ات .	MUS
لماذا لا تعطي+ها و+اهو حاضر ؟	MUS
هي ضرب+ت+ني .	MUS
اقدر ايي على ال+ثنتين .	MUS
هل هذه ال+أمتع+ة من رحل+ة جي+ه إيه ال صفر واحد ؟	MUS
هاذي أول رحل+ة لي إلى ب+اريس .	MUS
هل يمكن تقدير ال+تكلف+ة قبل نبدا في ال+عمل على ذل+ك ؟	MUS
ادخل من فضل+ك .	MUS
وين نركب ال+قارب ؟	MUS
ما+عند+نا شنط+ة ب+ه+ال+مبلغ عشان جي بحط+ه في ال+حقيب+ة ال+بلاستيكي+ة ال+كبير+ة .	MUS
اود أن ال+عب ال+تنس .	MUS
هناك ال+أناناس و+ال+برتقال و+عصير ال+طماطم .	MUS
ال+جانب ال+أيسر من ه+ال+طابق ، ب+ال+قرب من ال+مصعد .	MUS
ما يمكن+ك بدل+ا من ذل+ك مشاهد+ة فيلم مختلف ؟	MUS
يرجى تغيير هذا ال+شيك من ال+مسافر+ين نقدا .	MUS
يمكن أن أعطي+ك اكثر شي إجاب+ة أفضل على ذل+ك بعد جم عرض .	MUS
شو اهي ال+مسرحي+ات ال+موسيقي+ة ال+موجود+ة ال+آن ؟	MUS
هل لدي+ك جام+ة ؟	MUS
ب+أخذ هاذي ، من فضل+ك .	MUS
لا يمكن+ك جلب ال+ألعاب ال+ناري+ة إلى كندا .	MUS
ما احلى طباخ حرم+ت+ك .	MUS
تحتاج الى أي مساعد+ه ؟	MUS
تقدر تحجز سيار+ة أجر+ة لست+ة باجر ال+صبح ، من فضل+ك ؟	MUS
شو تبغا مع ال+مدخل ال+خاص في+ك ؟	MUS
يتم تعبئ+ة ه+ال+مكان مع ال+ناس ، أليس كذل+ك ؟	MUS
معذر+ة . ب+يكون+ون جاهز+ين في حوال+ي خمس دقائق .	MUS
صادن+ي الم ب+رقب+ت+ي و+انا نايم .	MUS
انزين ، ما مشكل+ة . اقدر اشوف جواز+ك ؟	MUS
متى يجب أن أكون في ال+محط+ة ؟	MUS
هناك وايد من ال+مطاعم في جميع أنحاء اهني .	MUS
جنب حجر+ة ال+امان+ات .	MUS
سعد+ت ب+ال+كلام مع+ك .	MUS
لقد استمتع+ت ب+إقام+ت+ي . شكر+ا .	MUS
ال+شاطى تحت صح . مشهد جميل .	MUS
شكر+ا على ال+انتظار ، انس+ة ما+كغوير . هو هنا . تفصل+ي ، لو سمح+ت+ي .	MUS
هل عند+ك صور+ة شخصي+ة ؟	MUS
سبع+ة ، لو سمح+ت .	MUS
أبغا أرسل هذا إلى ال+غسيل . متى ب+يكون جاهز ؟	MUS
عند+ي بنطل+ون مخطط .	MUS
نعم فعل+ا . تم تسليم بعض ال+أمتع+ة حق شخص آخر إلى غرف+ت+ي . ممكن تتحقق من هذا ، من فضل+ك ؟	MUS
هل اقدر أن أشرح ذل+ك ب+ال+تفصيل ؟	MUS
هل رقد+ت زين ؟	MUS
ممكن تضغط على زر ال+تصوير ؟	MUS
مفتاح+ين ، من فضل+ك .	MUS
ان+ها في نهاي+ة ال+ممر .	MUS
هل نحن رايح+ين ب+ال+حافل+ة ؟	MUS
قل+ت أن+ك ب+تغادر إلى طوكيو غدا ؟	MUS
لازم انقل+ه إلى ا دبلي+و واحد صفر صفر . هل ممكن ؟	MUS
كيف ال+لعب+ة ه+ال+أيام ؟	MUS
ماشي مشكل+ة . اذا جي+ت في ال+خامس من سبتمبر ، ب+تقدر تشوف عرض فيلم علم+ي ل+أن عند+نا يوم مفتوح مخصوص في ال+جمع+ة ال+اولى من كل شهر .	MUS
هل عند+ك أي جول+ة أخرى ؟	MUS
تمام ، خصم خمس+ة ب+ال+مي+ة . هل هذا مقبول ؟	MUS
انا ذاهب الى ب+اريس .	MUS
هاذي ليست أحدث طراز ، صح ؟	MUS
و+من ا+ال+مفروض ثماني+ة ونص في ال+مساء ب+ال+توقيت ال+محلي .	MUS
خذ ه+ال+مبنى مع+نا ، من فضل+ك .	MUS
انزين . ب+يكون صحن م+توسط ال+حجم وكر+ة ال+أرز .	MUS
كيف تبد+و هذه ؟	MUS
ابغا اشوف ذاك على ال+دريش+ة ، من فضل+ك .	MUS
لا يمكن . نحن في عطل+ة . ارفض اقعد في غرف+ة ال+فندق و+اشوف ال+بيسبول على شاش+ة ال+تلفزيون . أبغا اشوف مسرحي+ة .	MUS
اقدر ال+مس ؟	MUS
هل يمكن أن ات+ي+ي إلى اهني ل+إصلاح+ه ؟	MUS
أبغا بعض ال+ألياف ال+اصطناعي+ة .	MUS
اسمي تارو تانا+كا . عند+ي حجز .	MUS
أبغا بعض كريم ال+تنظيف .	MUS
أبغا ستر+ة مع اكمام طويل+ة .	MUS
انسرق+ت من حقيب+ت+ي .	MUS
جان+ه مسار+ات+نا تمر عد+ة مر+ات ، ما كذاك ؟	MUS
اقدر اشوف ال+قائم+ة مر+ة أخرى ؟	MUS
ل+حين تبين جان+ها خضراء .	MUS
جم ال+عدد ؟	MUS
فراول+ة ، لو سمح+ت .	MUS
لا بعد+ه . هناك ال+كثير ل+ل+اختيار من بين+هم .	MUS
تقدر تقصر ال+اكمام ؟	MUS
اسف ماشي يوجد ملعب ل+ل+جولف هنا .	MUS
تقدر تراوي+ني ال+خاتم ال+ثاني من ال+يسار ؟	MUS
تقدر تطلب من+ه أن يتصل في+ني ؟	MUS
حاول+ت اتصل مكالم+ة دولي+ة . ما+صار+ت حتى ال+آن ؟	MUS
نعم كذاك . ل+أن+ك تقدر اتشوف ال+علم جدام مكتب ال+بريد .	MUS
ابغا اتصل ب+استخدام بطاق+ة ال+ائتمان .	MUS
أود من+ي أن أذهب .	MUS
عند و+صول+ها ، ب+نطرش ال+شحن+ه إلى عنوان منزل+ك .	MUS
انزين . فهم+ت . بايي إلى مكان+ك .	MUS
لا ، هذا يكفي .	MUS
اقدر احصل على ب+طاني+ة و+وساد+ة ؟	MUS
ات+ي+ي الى هنا في أقرب وقت ممكن ، من فضل+ك ؟	MUS
ف+نجان من ال+قهو+ة لو سمح+ت .	MUS
تقدر تشد ال+خصر ب+ثلاث+ة سنتيمتر+ات ؟	MUS
نفس ال+عمر .	MUS
سوف اتيب لي بعض ال+قهو+ة ؟	MUS
ب+نحتاج نسوي تصويت ؟ اذا لا ، اعتقد اتفق+نا على ال+نتيج+ة ، و+ب+طرش+ها ل+مجلس ال+ادار+ة صباح ال+غد .	MUS
تعرف هناك ف+نادق رخيص+ة ؟	MUS
صباح ال+خير . رقد+ت عدل ؟	MUS
شناوي تسوي عقب ما+تخلص ال+مدرس+ة ؟	MUS
سرق+ت من كتفي حقيب+ة في ال+شارع .	MUS
هل عند+ك خدم+ات أخرى إلى جانب ال+ريوق هذا ال+صباح ؟	MUS
ابغا كوب من ال+قهو+ة ال+بيضاء ، من فضل+ك .	MUS
أتمنى ان+ك ما+تعبان وايد .	MUS
أبغا استئجر سيار+ة من ه+ال+نوع لمد+ة يوم+ين .	MUS
أنا أخذ لقط+ة من جا+ك دانيلز .	MUS
ابا كيس من ال+فشار ، من فضل+ك .	MUS
سقط+ت عصا ل+ل+تزلج .	MUS
نحن ما+نعطي أي شي ل+استقبال . بدل عن ذل+ك ال+ضيوف يعط+ون فلوس .	MUS
أبغا إرسل+ه عن طريق ال+بريد ال+بري او ال+بحري .	MUS
ال+طائر+ة وصل+ت متأخر+ة ب+سبب ال+ثلوج ال+كثيف+ة .	MUS
شاحن ، لو سمح+ت .	MUS
هل ب+تأخذ رسال+ة ، من فضل+ك ؟	MUS
عذرا ، ما+قدر اتابع+ك . هل تتكلم أكثر ب+بطء قلي+لا ، من فضل+ك ؟	MUS
اقدر ال+تقط ال+صور ؟	MUS
من أصل مائ+ة .	MUS
ممكن اخذ طبق اخر مثل هذا ؟	MUS
ممكن تحضر وجب+ة ال+إفطار إلى غرف+ت+ي في ال+سابع+ة باجر ال+صبح .	MUS
شخص ال+صيان+ة بايي قريب+ا .	MUS
في شواغر في رحل+ة ال+خميس ؟	MUS
عف+وا . ممكن امشي ؟	MUS
هل عند+ك أي نبات+ات و+فواك+ه ؟	MUS
فضل+ا خبر+ني كيفي امليء بطاق+ة ال+نزول ؟	MUS
و+أعتقد أن سيار+ت+ي تسوا حوال+ي خمس+ة آلاف دولار .	MUS
هل ه+ال+غذاء م+نخفض في ال+سعر+ات ال+حراري+ة ؟	MUS
شو ال+حافل+ة الي لازم اروح إل+يها ل+ل+ذهاب إلى ال+محط+ة ؟	MUS
نعم كذاك . لكن علي+ك أن تروح يسار في إشار+ة ال+مرور+ال+ثالث+ة و+ابقى في ه+ال+شارع حتى توصل ل+ل+طريق ست+ة وستين .	MUS
ب+كون شاكر ل+ك اذا خذ+ت+ني الى ال+شاطى .	MUS
أنا آسف . ال+رقم خطأ . هاذي تانكي+و+شا بريس .	MUS
ب+نسجل خروج .	MUS
يرجى إعطاء هذا ال+شراب ل+طفل+ك ، مقياس واحد ، بعد كل وجب+ة .	MUS
ه+ال+نوع موجود في ثماني+ة و+عشر+ين و+واحد و+ثلاث+ين و+خمس+ة و+تلات+ين سنتيمتر ال+أحجام .	MUS
اوه ، ه+ال+صوت كان+ه عال+ي .	MUS
اقدر استخدام هاتفك ؟	MUS
أبا ااكد رحل+ت+ي ل+شيكاغ+و يوم سبع+ة عشر .	MUS
أكل قلي+لا أكثر من ال+لازم .	MUS
أقدر أتكلم إلى ال+سيد+ة براون ؟	MUS
ه+ال+بيت جان+ه مريح ل+لسكن ، ما كذاك ؟	MUS
بوكي ، جواز ال+سفر و+ال+أمتع+ة ال+شخصي+ة ال+أخرى .	MUS
متى تصك ؟	MUS
هذا الي كن+ت ب+أقول .	MUS
نعم أعتقد ذل+ك .	MUS
منزل+ك عود . كم عدد ال+غرف ؟	MUS
استمتع+نا ب+ال+عشاء .	MUS
نعم من فضل+ك . آتمنى ما+يصيد+هم دوار ال+بحر .	MUS
متى موعد و+صول+نا ال+متوقع ؟	MUS
ب+طلع في وقت مبكر باجر ، ابغا أدفع ال+آن .	MUS
هو مشغول ال+حين .	MUS
هل يمكن ل+ل+أجانب ال+وصول إلى ال+كتب في هذه ال+مكتب+ة ؟	MUS
اقدر اقعد في غرف+ت+ي حتى ال+ساع+ة ال+ثاني+ة بعد ال+ظهر ؟	MUS
ها ها . صباح ال+خير بوقت+ك . ان+ه ب+خير .	MUS
أبغا فيلم من رقم ال+ايه اس ايه هذا ل+هذه ال+كاميرا ، من فضل+ك .	MUS
وين لو+حات مون+ي+ه ؟	MUS
ه+ال+بيتزا ل+ذيذ+ة . امن شو مسواي+ه ؟	MUS
كيف طعم ه+ال+طبق ؟	MUS
بعد+ها غالي+ة .	MUS
متى يغادر ال+قطار ال+ياي ل+بوسطن ؟	MUS
متزل+ج جيد .	MUS
اسف ال+ردون قصير+ة جدا .	MUS
تقدر تبين لي كيف اصب ال+وقود ؟	MUS
هل يشمل سعر ال+فندق وجب+ة ال+إفطار ؟	MUS
هذا كل شي ؟	MUS
هو في نهاي+ة ال+طريق هذا .	MUS
من فضل+ك شغل ال+عداد .	MUS
حجر+ت+ي واجد بارد+ه .	MUS
ب+أعود إليك عندما انكون أقل انشغالا .	MUS
احس زين .	MUS
ال+رجاء راون+ي وين أنا في هذه ال+خريط+ة .	MUS
مئ+ه ب+ال+مئ+ه قطن .	MUS
أبا أغير إلى غرف+ة تطل على ال+محيط . في رسوم إضافي+ة ؟	MUS
ب+جم نصف يوم استئجار ال+مجلس ؟	MUS
عشر+ة نوفمبر .	MUS
ل+ذيذ+ة جدا .	MUS
متى نأخذ ؟	MUS
كيف تخلي ال+سائق يعرف متى تريد ال+نزول ؟	MUS
أربع+ة و+عشرون دولارا . هل تبغا ال+مزيد ؟	MUS
لقد قم+ت ب+ال+حجز في طوكيو قبل شهر واحد .	MUS
أشكر+كم من كل قلب+ي .	MUS
هل يمكن+ني ال+نزول من اهني إلى مركز روكفلر ؟	MUS
يرجى قياس مقاس حذائي .	MUS
رائع .	MUS
هل تخرج في موعد مع+ي ؟	MUS
لو سمح+ت نظف ه+ال+معطف .	MUS
أريد استئجار قارب .	MUS
وين قسم ال+حريم ؟	MUS
ما حاط+ين ال+قهو+ة ؟	MUS
شو ال+مجال الي كان علي+ه في ال+سابق ؟	MUS
ال+لعن+ة . ال+لعن+ة . ال+لعن+ة . ال+لعن+ة . اعتد+ت على وجه+ها .	MUS
هل يجب علي دفع رسوم إضافي+ة عند دخول ال+مبنى ؟	MUS
جرح+ي يعور+ني .	MUS
وين ال+محط+ة ؟	MUS
عند+ي قشعرير+ة .	MUS
ثلاث+ة أيام .	MUS
ما ابغا ضخم+ة .	MUS
ب+يكون في تأخير خفيف .	MUS
هل في فرق بين ه+ال+فنادق ؟	MUS
كان عظيم . مشكور .	MUS
هل عند+ك أي شيء أطول شوي+ه ؟	MUS
تاريخ انتهاء ال+صلاحي+ة هو ما+رس الف و تسعمئ+ة و+تسع+ة و+تسع+ين .	MUS
في كازينو+هات جيد+ة ؟	MUS
اهني ال+مال ل+ل+أقلام ال+حبر . مائ+ة دولار فاتور+ة .	MUS
وين قسم ال+حريم ؟	MUS
وين اقدر اركب ال+قارب ؟	MUS
صديق+ي تعور .	MUS
تبد+و ب+خير .	MUS
لو سمح+ت عدل+ي ال+شنب ؟	MUS
ما+قدر ابيع+ك بدون وصف+ة طبي+ة .	MUS
اقدر احجز خمس+ة مقاعد معا في نفس ال+صف ؟	MUS
أي سيار+ة تعطي أميال اكثر ؟	MUS
ما ب+تحصل على خصم مهما حاول+ت .	MUS
هل تبطل هذه ال+حقيب+ة ، من فضل+ك ؟ ماذا لدي+ك اهني ؟	MUS
ابغا اسوي مكالم+ة بعيد+ة ال+مدى إلى ف+ندق هيل+تون في ب+وسطن .	MUS
حاسب ، ال+سقف نازل .	MUS
لا أستطيع أن أرى ال+شاش+ة من هنا ب+شكل جيد ل+ل+غاي+ة . هل يمكن+ني تغيير ال+مقاعد ل+فتر+ة من ال+وقت ؟	MUS
لقد زرت ال+بحير+ات ال+كبرى ل+أول مر+ة .	MUS
هناك خطأ ما في آل+ة ال+بيع هذه .	MUS
احتاج طبيب .	MUS
من متى كان+ت في ال+مملك+ة ال+متحد+ة ؟	MUS
محب ل+ل+فنون ال+جديد+ة مثل+ك غالبا ب+تعجب+ك لو+حات ال+هيبيش و+عروض ال+موسيقى ب+ال+شارع .	MUS
متى ؟	MUS
يمكن+ك أن ترى مبنى أبيض ، أليس كذل+ك ؟ إن+ه أمام هذا ال+مبنى .	MUS
ال+شعب ال+ياباني ما يا+خذ عطل+ات طويل+ة .	MUS
أشعر ان+ه يطالع في+ني . هل من ال+نادر أن تشوف شخص يا+با+ني ؟	MUS
ما هي طريق+ة مدخل مكتب ال+بريد ال+مركزي ؟	MUS
وين مستودع باص ال+سلوقي في ه+ال+مدين+ة ؟	MUS
لكن مو ال+مطاعم ال+ياباني+ة في كيوت+و غالي+ة ؟	MUS
أعتقد أن+ها ب+صوت عال قلي+لا ب+ال+نسب+ة لي .	MUS
أريد معدل ال+كتاب .	MUS
وين اقدر اشتري تذكر+ة مترو ال+أنفاق ؟	MUS
ب+يكون لد+ي مقاعد درج+ة رجال ال+أعمال ، أليس كذل+ك ؟	MUS
ب+جم ثمن سيار+ة ال+أجر+ة من ه+ال+فندق إلى ال+محط+ة ؟	MUS
يمكن أن يكون هذا و+هذا ، من فضل+ك ؟	MUS
يقول+ون ان ال+يابان دول+ة غني+ة جدا .	MUS
هل في أي غرف مجاني+ة في ال+سيار+ة ال+نائم+ة ؟	MUS
هذه هدي+ة ل+صديق .	MUS
ال+ثلج يخل+ي ال+طريق زلق .	MUS
ما+قدر احصل كيمر+ت+ي .	MUS
لدي+ك أي شيء ل+تقول+ه ؟	MUS
هل شف+ت معطف أزرق ؟ حطي+ت+ه على هذا ال+كرسي .	MUS
انا من طوكيو .	MUS
أبغا كريم غسيل ريفل+ون .	MUS
عند+ي بعض ال+اشياء حق ال+غسيل .	MUS
ب+يكون عند+ي ال+شوكول+ات+ه ال+ساخن+ة .	MUS
يمكن+نا ترتيب ل+جعل غرف+ك نظيف+ة .	MUS
خاص ، من فضل+ك .	MUS
ب+جم هو إلى ف+ندق سي ؟	MUS
أبا احجز طاول+ة ل+شخص+ين على ال+سبع ، من فضل+ك .	MUS
ابغا شوي كريم ليل .	MUS
تبغا تلف+ه كهدي+ة ؟	MUS
ثلاث و+ربع .	MUS
اخطط ارسل فاتور+ة احتياج+ات+ي ال+يومي+ة ، فمن فضل+ك اعطن+ي عنوان و+اسم ال+شخص ال+مسؤول .	MUS
عند+ك هذه في نفس ال+تصميم مع ال+كعب ال+عالي ؟	MUS
ابغا ستر+ة ل+طفل يبلغ من ال+عمر عشر سنو+ات .	MUS
خذ+ني إلى طريق ابي ، من فضل+ك .	MUS
أنا متأكد من أن لد+ي حجز .	MUS
سأرسل ل+ك ، لو سمح+ت انتظر .	MUS
عند+ي صداع خفيف .	MUS
استمتع+ت ب+ال+وجب+ة كثيرا .	MUS
لا ، لو سمح+ت خذ مقعد و+انتظر . سأعود حال+ا .	MUS
ممكن أن ترسم لي خريط+ة ، من فضل+ك ؟	MUS
انا م+تورط في شاطئ و+ايمانالو . يرجى تأتي ال+حين .	MUS
كيف عن مائ+ة دولار ؟	MUS
ابغا هذا معبأي+ة .	MUS
ابغا ال+تقدم ب+طلب ل+إعاد+ة إصدار .	MUS
دعم+ت ال+حكوم+ة تعزيز ال+صناع+ات .	MUS
هو أكثر من خمس+ين سن+ة ، أفترض .	MUS
عند+ك أي خرائط بسيط+ة ل+ل+مدين+ة ؟	MUS
شو ال+وقت ال+ذي يصل ال+قطار إلى سان دييغ+و ، من فضل+ك ؟	MUS
ابغا أن أشوف على ال+مربع ال+خاص ب+ك .	MUS
ابغا بعض ال+شامب+و .	MUS
أنا ساكن في ف+ندق هيل+تون .	MUS
أشعر ب+ال+سوء و+ال+غثيان .	MUS
و+لكن عند+ي موعد ل+رؤي+ت+ها في ال+ساع+ة ال+ثاني+ة .	MUS
هل ه+ال+سيار+ة تروح الى ادنبر+ه ؟	MUS
نعم ، يرجى تعبئ+ة ه+ال+نموذج .	MUS
كم دفع+ت ل+لوزن ال+زائد ؟	MUS
متى اقدر اسوي خروج ؟	MUS
فهم+ت .	MUS
ب+أتصل ب+شخص ما .	MUS
جاء+ت ال+سيار+ة في وجه+ي من ال+جانب عند ال+تقاطع .	MUS
ان+ها صندوق ال+موسيقى .	MUS
وين ال+ضاحي+ة ؟	MUS
هل في جول+ة ب+ال+حافل+ة في ال+مدين+ة ؟	MUS
أي وقت نبدأ ؟	MUS
صحيح سيدي . في م+نتصف ال+حجم نقدر نقدم ل+كم سابل ال+زئبق . هل هذا صحيح ؟	MUS
عند+ك كدم+ات في ال+عضل+ات .	MUS
و+لكن علي+ك أن تجهز لي ل+ضرب ال+كر+ة ، و+ليس لي . انزين ؟	MUS
جم أبعد من ذل+ك ؟	MUS
اقدر استعير بعض ال+كتان ؟	MUS
أي نوع من ال+جلود ال+حقيب+ة مصنوع+ة من ؟	MUS
ما+عتقد هذه سكين نظيف+ة . ممكن احصل على وحد+ه ثاني+ة ؟	MUS
اشتري+ت هذا قبل لحظ+ة ، و+لكن هل يتغيير ب+ال+نسب+ة لذل+ك ؟	MUS
ب+صراح+ة ، لا أتفق مع ذل+ك .	MUS
هل هذا ال+طريق ال+صحيح إلى ال+محط+ة ال+مركزي+ة ؟	MUS
قارب مع مرشد ، من فضل+ك .	MUS
ابغا بدل+ة ال+لون ال+داكن ل+نفس+ي .	MUS
هذه ال+مظل+ة سوف تصير عصا .	MUS
راون+ي جواز+ك .	MUS
في مكان يقبل ال+غسيل في أيام ال+أحد ؟	MUS
اثنين ب+رجر ب+ال+جين ، لو سمح+ت .	MUS
شو ال+حافل+ة ال+تي تذهب إلى ميامي ؟	MUS
و+لكن لا ال+بقشيش أمر ضرور+ي .	MUS
تقدر اتشوف واحد+ة في قاع+ة كارنيجي .	MUS
أنا غير معتمد .	MUS
شو هو ال+بيت ال+خاص ؟	MUS
ابغا أقدم موعدا مع طبيب .	MUS
ما تمانع اقعد مكان+ك ؟	MUS
يبد+و في هناك مجال ل+ل+تحسين .	MUS
وين ال+مترو ؟	MUS
هل عند+ك حجم أصغر ؟	MUS
وين اقدر احصل على ال+أسبر+ين ؟	MUS
هذا هو قاع ال+صخور ؟	MUS
من فضل+ك أعطني مرور أسبوع واحد .	MUS
هذا زميل+ي .	MUS
أي نوع من ال+وقود هناك ؟ ممتاز ، عادي ، ونقي ؟	MUS
هنا واحد .	MUS
انا ب+مرض ب+ال+زكام .	MUS
ان+ها ثعبان ال+بحر محشو+ة مع صلص+ة خاص+ة على رأس و+عاء من ال+أرز .	MUS
قال " خلي+نا نحتفل " و+وداني ال+بار . قال ب+يروح يتكلم في ال+تليفون و+ب+يرجع لكن ما رجع و+انا توهق+ت ب+فاتور+ة ضخم+ة .	MUS
ب+جم ل+كل جال+ون ؟	MUS
كان عند+ي جواز سفري و+بطاق+ة ائتمان في حقيب+ت+ي .	MUS
محجوز على سبع ، تحت اسم مان+و .	MUS
ما+ب+يكون عند+ك كوب من ال+شاي ؟	MUS
هل هناك طبيب ل+ل+فندق أو واحد على اتصال ؟	MUS
دوم+ه يتسوق في شارع بوند .	MUS
ورق انجليزي ، لو سمح+ت .	MUS
في م+كا+نل+عزف موسيق+ى ؟	MUS
أي أكثر ال+صوف تل+ك ؟	MUS
ب+جم هو ل+كل ورق+ة ؟	MUS
انزين ، اضغط تسع+ة و صفر واحد واحد ، ثم رمز ال+بلد و+رقم ال+هاتف .	MUS
هل اقدر احصل على كوك دايت ؟	MUS
اقدر اخلي+ه مكان طلب ؟	MUS
كان+ت سياق+ة ل+طيف+ة . شكر+ا .	MUS
و+يبلغ مجموع سكان ال+يابان حوال+ي مائ+ة و+ثلاث+ين مليون نسم+ة .	MUS
ابغا استآجر مظل+ة .	MUS
نعم ، و ابغا اعكس ال+رسوم .	MUS
بوك مع مائ+ة دولار و+بطاق+ات ال+ائتمان اثنين .	MUS
ال+مأي وايد حار .	MUS
انت اهني .	MUS
ما يشاب+ه ابد .	MUS
معد+ت+ي تعور+ني بعد ال+اكل .	MUS
واو ، هذا مكان غاوي .	MUS
يمكن عند+ه انسداد هواء .	MUS
هل قرر+ت ؟	MUS
إذا كن+ت تبغا ذل+ك ، يمكن أن نستريح اهني .	MUS
ما+تقدر اتغير و+ظيف+ت+ك ب+سهول+ة .	MUS
شو ال+محط+ة ال+جاي+ة ؟	MUS
نعم ، و+لكن ليس على ال+مدرج+ات . إن+ه حار جدا ال+يوم .	MUS
ما زل+ت أشعر ان+ي ابغا ارجع .	MUS
ما+بغا أي شيء ضخم .	MUS
تاكد ، من فضل+ك .	MUS
ال+مسؤول ، من فضل+ك . هل تأخذ تأشير+ة ؟	MUS
ال+يوم ب+شوف ما يشب+ه ال+حي ال+صيني .	MUS
اثنين صفر اثنين تسع+ة ثلاث+ة تسع+ة ست+ة سبع+ة صفر صفر .	MUS
أود أن يكون أسنان+ي برع .	MUS
ابغا حقيب+ة مستحضر+ات ال+تجميل .	MUS
وين اقدر اشوف " فانتوم ال+أوبرا " ؟	MUS
أريد شراء ال+هدايا ال+تذكاري+ة ل+أصدقائي . تقدر توصي+ني ؟	MUS
من فضل+ك بطئ اكثر .	MUS
مقل+ي من ال+صوبين ، من فضل+ك .	MUS
ب+تكون جاهز+ة بعد غد في ال+مساء .	MUS
هذا مصنوع من ال+قطن ؟	MUS
شو يمكن+ني أن أشوف في تل+ك ال+جول+ة ؟	MUS
نعم ، هناك مشروب واحد كحد ادنى .	MUS
ب+جم ل+يوم واحد ؟	MUS
ابغا سي دي .	MUS
هناك رحل+ات ال+خطوط ال+جوي+ة ال+ياباني+ة و اول نيبون ب+تغادر على ال+عشر و+خمس+ة و+خمس+ين ، لكن على كل حال ال+رحل+ات ممتلئ+ة .	MUS
تناسب+ها لي جيد+ا .	MUS
في طاول+ة ل+خمس اشخاص ؟	MUS
هي ما+تفهم انجليزي ابد .	MUS
هل يمكن+ك تعتني ب+ها من ال+تاسع+ة صباحا إلى حوال+ي ثالث+ة ؟	MUS
ب+جم ال+بريد ال+جوي إلى ال+يابان ؟	MUS
أنا مقفل . يمكن+ك فتح بابي ، من فضل+ك .	MUS
شو ال+جول+ة ال+أفضل ل+مشاهد+ة ال+أماكن ال+أكثر شهر+ة ؟	MUS
لا سيدي . تم حجز بعد ال+ظهر ب+ال+كامل . لكن باجر تمام .	MUS
سوف اطلب من ال+بواب ال+أجر+ة ال+صحيح+ة .	MUS
أنا حقا ، آسف .	MUS
ب+نسوي حفل+ة ليل+ة ال+جمع+ة . ليش ما تيي ؟	MUS
انزين ، غرف+ت+ك هي تسع+ة صفر ثماني+ة ، انس+ة ، و+هذا مفتاح+ك .	MUS
عف+وا ، ضابط ؟	MUS
هل يذهب ه+ال+قطار مباشر+ة إلى أدنبر+ة ؟	MUS
هل هذا ضمن ال+حدود ال+خالي+ة من ال+ضرائب ؟	MUS
طلع ال+أشياء ال+ثمين+ة ، من فضل+ك .	MUS
كيف مزدحم+ة ال+رحل+ات ال+سياحي+ة ؟	MUS
أبغا اشتري بعض ال+هدايا ال+تذكاري+ة . هل هناك محل مناسب ب+ال+قرب من هنا ؟	MUS
الى متى مبطل ؟	MUS
هو برع ال+حين .	MUS
ما+يوم+ي ، هل يمكن+ك ملء هذه ال+ورق+ة ب+توقيع+ك ؟	MUS
اهني واحد+ه ل+ك سيدي .	MUS
ما+عند+ي أي أمتع+ة ل+ل+تسجيل .	MUS
أنا اهني في مهم+ة لوسائل ال+إعلام .	MUS
هل عند+ك أفلام ال+صيف ؟	MUS
متى ال+قطار ال+تالي ل+واشنطن دي سي ؟	MUS
سأعود إلى ال+يابان يوم ال+اثنين ال+مقبل .	MUS
هل عند+ي خريط+ة مترو ال+أنفاق ؟	MUS
هل سياق+ه طويل ؟	MUS
تقدر تغير هاذي حق وحد+ه جديد+ة ؟	MUS
شخص+ين .	MUS
انا ما+ني ب+خير . هل اقدر أحنى مقعد+ي ؟	MUS
احدى عشر و خمس و+أربع+ين في ال+صباح .	MUS
تقدر تخبر+ني عن مطعم شائع بين ال+شباب ؟	MUS
كان+ت سيار+ت+ه تمشي ب+أقصى سرع+ة .	MUS
كم مر+ة يمكن+ني تغيير ال+قطار+ات ل+ل+وصول إلى هناك ؟	MUS
هل هذا صحيح ؟ خل+ني اتاكد . اوه ، اسف جدا ، أنس+ة تاناكو . هذي غلط+ت+نا . تفضل+ي ال+فاتور+ة ال+جديد+ة . ممكن توقع+ين اهني ، من فضل+ك ؟	MUS
رجع خمس دولار+ات ، من فضل+ك .	MUS
ما تنص+ك سداد+ة حوض ال+استحمام تماما .	MUS
ان+ها مجرد رمز من تقدير+ي .	MUS
هل ستملأ ه+ال+نموذج ؟	MUS
شو ال+علام+ات ال+تجاري+ة الي عند+ك ؟	MUS
ال+كعب وايد مرتفع علي .	MUS
كم قعد+ت في ب+اريس ؟	MUS
عند+ي طوابع ب+ريدي+ة ل+ثلاث+ة ب+طاق+ات ب+ريدي+ة ب+ريدي+ة إلى ال+يابان ؟	MUS
